95747,80012462,9860 Duckweed St,575000,5,4,3696
95826,80015138,2548 Notre Dame Dr,295000,4,2,1798
95833,70108138,2814 Azevedo Dr,269900,3,2,1433
95834,80023832,4143 Windsong St,245000,4,2,2150
95624,80018718,9976 Pinot Gold Pl,416900,4,3,3317
95835,80013941,2955 Ottumwa Dr,239000,3,2,2161
95821,70121343,2749 Lerwick Rd,254000,3,2,1014
95747,80019832,1525 Quails Nest St,367000,3,2,1915
95624,80018062,8562 Purcell Way,359000,4,3,2518
95864,70118204,1309 Rushden Dr,209900,3,1,1081
95829,70091549,7990 Dersingham Dr,484950,5,3,2428
95608,80021831,4232 Tyrone Way,690000,6,5,3243
95608,70117704,4525 Longhorn St,319000,3,2,2074
95658,80006852,8030 Woodman Ln,1300000,4,3,3400
95608,80015863,2011 Carob Ct,449000,3,2,1906
95678,70127500,501 Gibson Dr Unit 2624,185000,1,1,851
95838,70112682,1141 Rivera Dr,250000,3,1,1574
95713,80014535,120 Hunter Ln,449900,3,2,1831
95819,70033772,5670 Elvas Ave,490000,3,2,1895
95820,80020580,3019 61st St,299000,2,1,907
95842,80018245,6209 Everest Way,199900,3,2,1554
95602,80015583,2251 Sunny Oak Dr,695900,4,3,2973
95648,70118184,3720 Monteverde Dr,1100000,5,4,4323
95678,80013916,1032 Enwood Rd,249000,2,1,931
95823,70044174,8235 Grandstaff Dr,225000,3,2,1446
95758,70107239,3221 Babson Dr,415000,3,3,1735
95765,80000666,4413 Newland Heights Ct,629000,3,3,2800
95841,70119248,5448 Leader Ave,175000,3,2,1250
95818,70115843,2001 Sloat Way,279900,2,1,856
95670,80022660,10411 Abbottford Way,159900,3,1,960
95608,80013995,6138 Via Casitas Ave,174950,2,2,1166
95835,80017562,1952 Dawnelle Way,269000,3,2,1611
95834,70096302,4200 E Commerce Way Unit 1312,199000,3,2,1035
95842,70089373,6241 Carl Sandburg Cir,155000,3,2,1092
95822,80018621,2706 YREKA Ave,270000,4,2,2002
95822,80011754,23 Quasar Cir,125000,2,2,1022
95632,80017355,840 Tranquil Ln,153000,3,2,1266
95603,70070977,13021 Lincoln Way Unit 86,169000,2,2,1368
95603,60095343,1196 Oak Ridge Way,352000,3,1,1052
95834,80022088,3412 Beretania Way,329900,5,3,2677
95828,70112733,7200 Elder Creek Dr Unit Lot3,392000,5,3,2330
95632,70108415,143 Danny Dr,320000,3,2,1248
95662,70100073,8791 Steven Ave,175000,3,1,897
95815,70076931,1124 Sonoma Ave,179900,2,1,864
95603,70110699,521 Oakhurst Ter,798000,4,4,3624
95630,80000430,623 Wales Dr,295000,3,2,1696
95677,80024107,3017 Springview Meadows Dr,280000,3,2,1319
95677,70035866,4410 Barrington Ct Unit 45,950000,4,3,3606
95833,70104601,230 W El Camino Ave,220000,3,2,1083
95838,80005225,3939 Ripley Ave,254900,4,2,1430
95816,70114271,1904 28th St,429000,2,1,1298
95841,80007069,5309 Winfield Way,94900,3,1,1020
95673,80009257,6820 20th St,250000,4,3,2164
95829,80013583,7813 Tigerwoods Dr,449000,3,2,3052
95621,80014811,7441 Auburn Oaks Ct Unit P,135000,2,1,861
95630,80020835,493 Fisher Cir,479950,4,2,2669
95835,80012741,51 Anjou Cir,287500,3,2,2187
95648,70121548,826 Devonshire Ln,310000,3,2,1842
95758,70107737,2200 Cermak Way,324900,4,2,3129
95757,80023657,4821 Crown Bench Cir,349000,4,2,2301
95834,70120855,3518 Loggerhead Way,405000,5,3,2448
95746,80007289,8243 Joe Rodgers Rd,599000,3,2,2239
95746,80021672,9112 Cedar Ridge Dr,1575000,4,4,4800
95829,70100584,9125 Bramwell Way,239000,3,2,1339
95842,80025036,5879 Revelstok Dr,180000,3,2,1092
95603,70076185,12130 Westwood Dr,348900,3,2,1349
95630,80013843,133 Crow Canyon Dr,469500,3,2,1872
95832,70113497,7716 Reenel Way,139900,3,2,1148
95678,80015046,324 SAWTELL Rd,234900,3,2,1265
95818,70102897,2212 Davini Ln,380000,2,2,1480
95815,70106961,2448 Boxwood St,209990,3,2,1383
95841,70119802,5152 Rhode Island Dr Unit 3,94900,2,1,840
95747,70000045,4681 Waterstone Dr,1000000,3,3,3250
95815,70092213,1939 Iris Ave,151900,2,1,885
95747,70128988,9235 Pinehurst Dr,489900,4,2,3032
95864,80000146,3413 Northrop Ave,215500,3,1,1291
95670,70127602,10628 Campana Way,162900,3,2,1112
95747,70123411,2036 Amber Fields Way,247900,3,2,1056
95864,80001271,3891 San Ysidro Way,997000,3,2,2600
95827,80023596,9800 Gardenwood Way,225000,3,2,1157
95621,80006434,7245 Windjammer Way,265000,3,2,1271
95648,80011036,755 S Herold Ave,275000,3,2,1498
95827,70103869,9471 Alcosta Way,215000,3,2,1297
95843,80011051,4200 N Country Dr,177900,3,2,1088
95826,70100084,3801 Wildrose Way,215000,3,2,1356
95824,80009712,5944 Clover Manor Way,96900,3,2,1042
95829,70120030,8364 ALMADINE Dr,419000,5,4,2366
95670,80009668,10209 Coloma Rd,197900,3,2,1140
95833,80017318,2642 San Juan Rd,229900,3,2,1448
95624,80002055,8635 HUMMINGBIRD Way,155900,3,1,1080
95833,80003873,920 Arundel Way,249999,3,2,1206
95677,70116899,4405 Whitland Ct,625000,3,2,2346
95842,70104897,5637 Revelstok Dr,229000,3,2,1269
95742,80009554,11932 Muldoon Way,635000,4,2,3052
95838,70115146,1047 North Ave,225000,4,2,1237
95683,80024866,6904 Pescado Cir,398500,3,2,1800
95815,80001787,2696 Fairfield St,78000,2,1,996
95822,80016129,2129 Fruitridge Rd,285000,3,1,1080
95677,80021649,5929 Tanus Cir,544900,5,3,3332
95603,80012001,220 Old Airport Rd,349000,2,2,960
95648,60128726,42214222 Godley Rd,1775000,5,4,6540
95677,80015990,5845 Dew Ct,390000,3,2,2311
95765,80019570,2205 Mark Ct,305000,3,2,1326
95827,80025013,10105 Monte Vallo Ct,210000,4,2,1578
95742,80010235,4333 Hartland Way,375000,4,2,2482
95824,80024672,6341 34th Ave,118500,2,1,813
95816,70093053,2605 R St,330900,2,2,917
95673,80008533,7433 6th St,199900,3,2,1331
95843,70087726,2932 Gibson View Way,310000,4,3,2209
95757,80011104,10092 Annie St,289000,3,2,2081
95832,80017430,2175 Ferran Ave,239000,4,2,1249
95602,70061305,2820 ALLEN Dr,499000,4,2,2442
95713,70084967,21980 Manzanita Forest Dr,509900,3,3,2500
95602,80012861,4181 South Creekhaven Rd,1190000,6,6,4200
95747,70130194,9525 Pinehurst Dr,524900,3,2,3008
95670,70127858,3028 Swansea Way,174900,3,2,1056
95835,80006552,2096 Paul Courter Way,303000,3,2,1796
95608,70118257,3231 Garfield Ave,310000,3,2,1444
95648,70062655,2605 Briarton Dr,325000,5,3,2457
95757,70089596,10344 Marlaw Way,316950,4,2,2078
95757,80011890,5113 Moon Lily Way,350000,5,3,2650
95827,80020978,3338 Routier Rd,174900,3,2,1256
95835,70081989,5258 Fredericksburg Way,529900,5,3,3417
95673,70128650,7042 Silver Knoll St,215000,4,2,1564
95864,80002363,1424 El Nido Way,1375000,5,3,4040
95820,80002674,5311 63rd St,259000,3,1,975
95818,70125698,917 9th Ave,699000,4,2,2508
95757,70103734,7217 Ackley Dr,369000,5,3,3045
95648,80021145,611 Tomies Oakwood Pl,395000,5,3,2606
95713,80007905,215 Treasurton St,219900,3,2,1188
95842,70082081,4020 Palm Ave,134900,2,2,1154
95621,80023784,6816 Tareyton Way,210000,3,2,1104
95648,70121204,1416 Periwinkle Ln,497500,2,2,2390
95829,70089506,9874 Wildhawk West Dr,259000,3,2,1189
95602,80005717,6470 Eagle Ct,1399000,5,5,5400
95835,70074446,2718 Kalamer St,289000,3,2,1513
95678,80008430,202 Live Oak Cir,200000,3,2,1380
95829,70067377,7685 Polo Crosse Ave,609000,5,2,2873
95624,70124690,8358 Baisley Ct,329000,4,3,2192
95831,80023308,717 Shoreside Dr,729000,4,3,3015
95648,80018211,2017 Prado Vista ,2299000,4,5,5100
95624,70114332,8745 MONTEGO Ct,144900,3,2,1300
95641,80023660,194 Oxbow Marina Dr,525000,3,2,2009
95610,80021755,7568 Almondwood Ave,219900,3,2,1408
95608,80022059,2175 Glancy Ct,968000,4,2,3051
95621,70029792,6813 Falworth St,279900,3,2,1550
95662,70095636,8513 Stratus Dr,253000,4,2,1578
95630,80003384,408 Decatur St,429900,2,2,1348
95670,70098642,2652 Verdello ,159900,3,1,1000
95677,80005444,5260 Water Lily Ln,385000,3,2,1591
95758,70105130,7696 Masters St,325900,4,3,2494
95842,70083154,4509 Greenholme Dr Unit 2,98500,2,1,840
95825,70111091,653 Woodside Sierra  Unit 3,285000,2,2,1099
95829,80021747,9280 Deddington Way,249900,4,2,1577
95822,70058266,2101 Arliss Way,195000,3,1,980
95603,70107379,149 HASWELL Ct,795000,6,4,4703
95837,80016862,7257 Garden Hwy,1175000,3,3,2434
95670,70066197,2125 El Manto Dr Unit 4,123405,3,1,1116
95835,80010020,3362 Mas Amilos Way,288888,3,2,2021
95823,70103992,29 Sausalito Ct,250000,3,2,1660
95670,80010050,10885 Oakton Way,229999,3,2,1030
95670,80019423,11806 American Bar Ct,649000,4,2,3200
95648,80014812,1231 Hawthorne Ln,319900,2,2,1195
95822,70129124,7328 Springman St,149900,3,2,1164
95822,80018974,4753 Mead Ave,379000,3,1,1427
95835,80010374,2686 Maybrook Dr,289000,4,2,1854
95602,70101025,9915 Spyglass Cir,1350000,3,4,4843
95678,70088777,9204 Cortina Cir,274950,2,2,1337
95650,80020865,6250 BARTON Rd,1750000,5,4,5533
95816,80020761,1165 37th St,680000,3,2,1881
95826,80022726,8595 Everglade Dr,289990,3,2,1040
95747,80019091,1805 Morella Cir,524900,5,3,3377
95608,80020193,54 Covered Bridge Rd,875000,2,2,2344
95670,70111576,2340 Zinfandel Dr,229900,3,2,1650
95621,80003261,7706 Saybrook Dr,240000,3,1,1124
95610,80022406,8233 Canyon Oak Dr,274900,4,2,1998
95826,80024611,3715 Tallyho Dr Unit 70,138900,2,1,825
95662,80000943,9356 Oak Ave,397300,5,3,1936
95824,80005164,5812 Bosco Way,299000,3,2,2207
95825,70098384,1845 Morse Ave,335000,2,2,1340
95608,80013360,1319 Gary Way,497000,4,2,1895
95602,80020573,3724 Sapphire Dr Unit 3,89000,2,1,922
95631,70127303,5775 Little Oak Ln,499900,3,2,1930
95842,70113814,4524 Greenholme Dr Unit 4,90500,2,1,924
95758,80013504,9417 Triathlon Ln,689900,5,3,3672
95648,80011215,653 Equinox Loop,224900,3,2,1464
95833,70119561,1168 W El Camino Ave,239900,4,2,1634
95757,70105673,2308 Canada Goose Ct,412000,5,3,2610
95842,80019297,6929 Centennial Way,177500,3,2,1419
95838,80003803,3821 Elm St,238000,4,2,1509
95833,80003884,1679 Bridgecreek Dr,235000,4,2,1709
95624,70121641,8528 Zinnia Way,299500,3,2,1563
95747,70095402,10001 Woodcreek Oaks Blvd Unit 323,139000,1,1,758
95757,80018340,9768 Mckenna Dr,395000,3,2,2618
95678,70118553,477 Silverhorn Dr,322201,3,2,1460
95624,80005715,8705 Morning Glory Way,356000,4,3,2520
95765,80015308,5525 Butte View Ct,354900,3,2,1626
95835,80013450,5399 Birk Way,249900,3,2,1302
95842,80014979,6124 Carl Sandburg Cir,159900,3,1,1020
95835,80006261,2904 N Platte Way,349000,4,3,2668
95822,70072605,6000 Gloria Dr,549000,4,2,2830
95632,70126584,810 Meladee Ln,185000,4,2,1775
95842,70110326,5249 Hollar Ct,180000,3,2,1128
95829,80008678,10074 Cristo Dr,559000,5,4,3525
95821,70101995,3648 Edison Ave,480000,3,2,1925
95825,70116388,2153 Cottage Way,163900,3,1,1056
95624,70076802,10103 Brighton Oaks Ct,224900,3,2,1537
95765,70106812,2831 CATALINA Dr,359900,3,2,1677
95610,80011803,8017 Talbot Way,289000,3,2,1322
95610,80021388,5829 San Juan Ave Unit 21,149900,2,1,1178
95838,70128270,800 Marsh Creek Dr,385000,4,3,1917
95678,80000181,560 Crestfield Cir,349000,3,2,1388
95747,80009164,7117 Liverpool Ln,539000,6,4,3610
95602,80014149,1511 Christian Valley Rd,1150000,4,3,4000
95836,70087555,1153 RIVERA Dr,125000,2,1,1234
95838,80002159,3331 Paseo Nuevo St,237500,4,2,1765
95631,60122496,22002 Tevis Ct,589000,3,3,2880
95670,70127714,2653 Dawes St,220000,3,2,1521
95677,80016975,4202 Mockingbird Ct,363900,3,2,2956
95624,80013804,9153 Falcon Creek Cir,300000,3,2,1450
95746,80015692,311 Templeton Ct,598000,5,3,2800
95678,80022781,901 Herbert St,299000,3,1,1560
95608,80005847,5952 Maleville Ave,265000,3,2,1120
95825,70114849,728 E Woodside Ln Unit 5,144900,1,1,668
95628,80000761,8139 Waikiki Dr,274900,4,2,1722
95693,80016453,12890 Furlong Dr,1149000,5,3,3600
95628,70130042,8124 Treecrest Ave,399000,3,2,1858
95832,70118288,7772 Dixie Lou St,166060,3,2,1232
95608,70128525,5601 Vall Ct,265000,3,2,1202
95630,80001240,1001 Smith Way,575000,5,3,3098
95831,80005948,6690 13th St,442000,4,2,2238
95608,70097750,3400 Hunter Ln,299000,3,2,1497
95827,80024815,9540 Signal Ct,235000,3,2,1210
95648,70103010,1315 Renison Ln,429000,3,2,2472
95826,80024704,3715 Tallyho Dr Unit 72,118900,1,1,625
95602,80004211,2533 Christian Valley Rd,554000,4,3,2284
95746,70068598,7235 Robin Hood Way,649900,4,3,2506
95747,80021179,4603 Cattalo Way,469000,4,3,2644
95842,70126919,4504 Tarleton Dr,199000,3,2,1232
95663,80004827,2273 Delmar Ave,849000,3,2,2970
95835,80022039,5403 Baccus Way,249500,3,2,2015
95608,70061765,7100 Stella Ln Unit 6,179000,2,2,1000
95742,80008125,4358 MOUNT KISCO Way,296900,4,2,2019
95648,70106363,408 Tara Bella Pl,400000,3,2,2775
95648,70112757,730 H St,199999,3,1,1134
95831,80002879,7615 River Ranch Way,799000,4,4,3839
95843,70089632,3612 Sun Maiden Way,189900,3,2,1305
95747,80008771,1537 Steinbeck Dr,415000,4,3,2210
95825,70109863,2001 Kincaid Way,299000,3,2,1170
95827,80015315,10180 Countryside Way,162600,3,2,1394
95843,70110985,8137 Quiet Knolls Dr,360000,4,2,2060
95693,80007684,11930 Hobday Rd,560000,3,2,1746
95765,80008111,2117 Hannah Way,394500,4,2,2485
95842,80008271,6004 Green Glen Way,164900,3,2,1240
95825,80015709,895 E Woodside Ln Unit 1,285000,3,2,1585
95833,80024897,3006 Del Verde Cir Unit 6,77900,1,1,724
95835,80007374,270 Bankside Way,277990,3,2,1717
95757,80017812,4809 Noriker Dr,255000,3,2,1660
95841,80007271,5624 Madison Ave,74900,2,1,840
95765,80009502,2320 Clubhouse Dr,1490000,4,4,5000
95833,70114656,1790 Crossmill Way,199900,3,2,1113
95624,80016562,9652 Flame Tokay Way,315000,5,3,2353
95722,80014943,489 Greenwood Dr,395000,3,2,1450
95670,80020833,3370 Brix Ct,448888,4,3,2584
95835,80014779,4969 Kokomo Dr,249000,4,2,2131
95693,70121245,8761 Tavernor Rd,745000,4,2,2455
95678,70117334,1354 Kingswood Dr,420000,5,3,3046
95670,80023570,2318 Playa Way,369000,5,2,2302
95827,80002967,3533 Astral Dr,184900,3,2,1092
95757,70125382,10349 Odemira Way,624000,4,3,4265
95624,70129404,8892 Apple Pear Ct,220000,3,2,1108
95621,80004648,6250 Carlow Dr,255950,4,2,1478
95757,80024624,5204 Blossom Ranch Dr,369900,4,2,3047
95648,70117791,117 Snapdragon Pl,834900,2,2,2831
95658,70097704,6885 Chaparral Ln,699900,3,2,2500
95624,80005657,8577 Petunia Way,455000,5,3,2674
95608,70104920,5633 North Ave,349900,3,2,1447
95823,80023681,6539 Sunnyfield Way,210000,4,2,1721
95841,80015344,5305 Verner Ave,269000,4,2,1340
95624,80002960,9050 Bradshaw Rd,1150000,3,1,1232
95835,70108426,300 Vista Cove Cir,675000,5,3,2819
95624,80009762,8464 Carnival Ct,309900,4,2,1890
95828,80012069,7708 Victory Ave,385000,2,1,710
95678,70112349,942 Trehowell Dr,399000,4,2,2214
95757,80004183,6716 Caprezzo Way,579000,5,3,3070
95746,80007569,5247 Olive Ranch Rd,299000,3,2,1080
95608,70052032,8148 Fair Oaks Blvd,549000,5,3,2516
95713,70117525,21560 Snooks Rd,625000,4,2,3460
95829,70129304,8301 Delicato Way,220000,3,2,1315
95662,70102369,8745 Pathfinder Ct,524999,3,2,2400
95670,70129716,10442 Reymouth Ave,200000,4,2,1280
95833,70097381,2690 Truxel Rd,175000,2,1,1020
95765,70087824,949 Campfire Cir,349000,4,3,2399
95610,70101097,7735 Cottingham Way,375000,4,2,2618
95819,80012180,1848 42nd St,740000,6,3,2646
95835,80001549,4886 Watseka Way,284900,3,2,2252
95655,80000775,10880 Wethersfield Dr,299000,3,2,1820
95765,70098829,2820 Key Ct,400000,4,2,1951
95815,70119129,2045 Waterford Rd,255000,3,2,1627
95747,70118994,1325 Ridgerun Dr,275000,3,2,1231
95828,80009522,8622 Dorsey Way,335000,4,2,2276
95827,70128599,2526 Stoughton Way,230000,3,2,1242
95864,80009583,3130 Sierra Oaks Dr,1875000,4,4,4308
95610,80012037,7640 Mariposa Ave,333000,6,4,1931
95662,70113739,6412 Benning St,105000,2,2,901
95677,80021486,5916 Meadowdale Dr,214900,3,2,986
95663,80006301,7203 Church St,499999,4,2,2175
95628,80003486,8145 Walnut Hills Way,475000,4,3,2394
95826,70112165,9205 Condesa Dr,410000,5,3,2042
95662,70112867,8324 Crestshire Cir,449000,4,3,2032
95817,80004270,3535 38th St,129900,2,1,924
95823,80020275,6942 Milbrook Way,220000,3,2,1240
95677,70099113,4611 Bedford Ct,749000,4,3,3219
95621,70093982,7074 Cloverleaf Way,206750,3,2,1348
95678,70122651,1308 Rice Ln,269950,3,2,1362
95742,70122208,12272 Habitat Way,404112,4,2,2619
95662,80002525,9554 Golden Dr,370000,4,2,1698
95648,80019334,2395 WILD ROSE Dr,309999,4,2,1468
95630,70085502,110 Penaranda Dr,299000,3,2,1100
95833,80012014,3109Lot 1102 Spoonwood ,252981,3,2,1473
95662,70126381,8838 Lance Ave,230900,3,1,1669
95610,70115123,7729 Aptos Cir,185000,3,2,1053
95661,70094570,1957 Oak Crest Dr,699000,5,3,2766
95831,70089411,100 Country Place ,512950,3,2,2450
95608,80015229,5236 Kenneth Ave,295000,3,2,1938
95833,80023557,3044 Rockford Way,159500,3,2,1321
95841,70118013,5105 Verner Ave,321000,3,2,1678
95829,80023728,9880 Antone Ct,624000,4,3,3205
95630,80013015,528 Given St,344900,3,2,1573
95632,70110010,647 First St,179950,4,2,1288
95608,80018021,5481 Wildflower Cir,319000,4,2,2183
95765,70064656,5503 Butte View Ct,465000,3,2,1769
95621,70130087,6938 Toluca Ln,259950,3,2,1550
95662,80021476,8775 Kevmich Way,500000,4,3,2360
95746,80005874,9640 Oak Leaf Way,899900,5,5,4143
95603,70104828,12425 Oak Leaf Ct,589900,3,2,2377
95833,70095828,3132 Guadalajara Way,272900,3,2,1757
95765,80004088,5401 San Carlos Way,335000,3,2,2060
95817,80002865,3420 10th Ave,95900,2,1,826
95758,80018240,9661 Sea Cliff Way,359900,5,3,2617
95624,80000212,8783 Los Banos Way,179000,3,2,1080
95830,80020346,6030 Eagles Nest Rd,499000,4,3,3039
95820,80009972,4200 73rd St,219000,3,1,924
95747,80001646,10001 Woodcreek Oaks Blvd Unit 124,160000,1,1,758
95658,80023049,2720 Rattlesnake Rd,950000,3,3,2917
95648,80017012,325 Susan Ct,189000,2,2,900
95828,70058090,8778 Inisheer Way,349500,5,3,2737
95829,80022082,7900 Symington Way,229000,4,2,1577
95824,80003351,4004 41st Ave,119600,3,1,1317
95816,80008465,1558 Santa Ynez Way,799000,3,3,2541
95681,80023691,7350 Andressen Rd,749000,3,3,3098
95678,70119389,59 Raleigh Ct,369000,4,3,2391
95835,80003732,1817 Clayton Way,254900,3,2,1423
95843,70128103,4856 Lonestar Way,359500,5,3,2928
95821,80020041,2870 Aurora Ave,230000,3,1,1071
95819,80009108,361 Messina Dr,849900,4,3,3300
95829,80019734,10026 Cameron Pines Way,650000,5,3,3865
95662,80004595,6709 Walnut Ave,699999,4,3,2600
95835,80004210,5744 Honor Pkwy,234900,3,2,1465
95630,70122841,403 Serpa Way,1345000,5,4,4200
95662,70098518,6334 Kenneth Ave,349950,3,2,1703
95833,80006542,3434 Swallows Nest Ln,497500,3,2,2687
95841,80001625,5128 Rhode Island Dr Unit 1,109900,2,1,795
95820,80017719,4221 62nd St,309900,3,1,1026
95624,80023942,9509LOT-40 Shadowrock Way,439990,5,3,2794
95833,80018183,1289 Woodside Glen Way,285000,4,2,1586
95648,80012503,2009 PRADO VISTA ,1595000,5,5,5240
95765,70127329,2406 Clubhouse Dr,1445000,4,3,4800
95824,80019834,8015 33rd Ave,129000,3,1,912
95823,80004784,5000 I Pkwy,230000,4,2,1818
95834,80008661,1050 Rio Norte Way,239900,3,2,1336
95817,80005633,4316 8th Ave,179900,3,1,1177
95821,80023272,2128 Marcus Ct,214300,4,2,1820
95624,80009083,8580 Harvest House Way,219000,3,2,1330
95818,70102791,2210 Markham Way,599000,3,2,1600
95835,80021396,1540 Arcola Ave,294900,5,3,2265
95757,80009154,5342 Crown Bench Cir,449900,5,3,2923
95670,80024180,10749 Basie Way,234900,3,2,1316
95817,80009664,3323 41st St,119900,3,1,1296
95835,80009937,4800 Westlake Pkwy Unit 505,300000,2,2,1429
95842,70087060,5972 Walerga Rd,67900,2,1,795
95747,70104674,1872 Grouse Run Cir,339000,3,2,1503
95832,80022106,7741 Dixie Lou St,194900,3,2,1624
95824,70096849,4917 Morningstar Dr,164000,3,2,1052
95838,70099149,4612 Kelton Way,269000,4,2,1887
95603,70130063,13063 Lincoln Way Unit B,159900,2,1,905
95650,80014050,8380 Rustic Woods Way,1550000,4,3,4300
95747,70113034,1989 Saint Patrick Way,480000,4,3,2663
95662,70126064,8625 Kauhale Pl,1899000,4,3,5964
95757,70123729,6604 Canner Ct,345000,4,2,2618
95610,70085355,7544 Canady Ln,359900,3,2,2270
95746,80014523,7840 Sierra Dr,990000,4,2,2494
95843,80015035,7866 Gazelle Trail Way,395000,4,3,2690
95826,80024703,3715 Tallyho Dr Unit 78,118900,1,1,625
95835,80021811,2427 Bayless Way,279000,3,2,1536
95824,80005344,23 Bunratty Ct,385000,4,2,2313
95624,70110542,9572 School St,329000,3,1,1691
95747,80021628,2008 San Esteban Cir,440000,6,3,2790
95673,70033807,724 U St,2295000,2,1,1546
95648,80004271,1524 Hardscrabble Rd,1665000,4,3,4421
95821,80022035,2680 Watson St,335000,2,1,1087
95827,80016342,2524 Kansas Way,219900,3,2,1297
95826,80010189,8856 La Riviera Dr Unit A,225000,3,1,1191
95822,80022465,2951 Trentwood Way,165000,4,2,1351
95608,80008688,5809 Fernbrook Ct,385000,4,2,1757
95678,80010757,297 Castlewood Cir,379900,2,2,1817
95765,80024904,2506 Spring Ct,297500,2,2,1206
95608,80002393,6101 Winding Way,294900,3,2,1501
95824,70101396,7708 37th Ave,129000,2,1,1139
95864,70093714,1229 Watt Ave,219800,3,1,1081
95841,70129535,4949 Willow Rock Way,249000,3,2,1184
95683,80023902,7551 Callaway Dr,445000,5,4,3850
95624,80009775,8753 Sequoia Wood Ct,237800,4,2,1609
95624,80015113,9091 Westpark Dr,224900,3,2,1376
95835,70129936,191 Vista Creek Cir,620000,4,3,4097
95835,70126918,5715 Kandinsky Lot 4 Way,519990,4,3,2963
95814,70121689,1924 10th St,479000,3,2,1647
95817,80004227,2041 36th St,307250,2,1,1245
95677,80001801,3245 Mission Way,379000,4,2,2003
95834,70125349,12 Jackdaw Ct,375000,5,2,2954
95825,80001162,807 Commons Dr,279000,2,2,1294
95630,80021368,267 Marsalla Dr,305900,2,2,1012
95864,80022642,3129 Mayfair Dr,295500,3,1,1081
95673,70066841,1008 Ski Park Ct,495000,3,3,1826
95835,70126948,5724 Kandinski  Lot 11 Way,499990,5,4,2963
95833,80021112,3259 Rancho Silva Dr,235000,4,2,1872
95814,70129421,500 N St Unit 403,470950,2,2,1261
95603,70095793,13055 Lincoln Way Unit H,179950,2,1,905
95678,70127444,516 Atlantic St,259000,2,2,708
95683,80016008,6437 Lobo Dr,495000,3,2,2094
95819,80012267,1516 47th St,469000,2,1,1014
